TIME,ADDRESS,HOP_TABLE_SIZE,POSITION_X,POSITION_Y,ERROR_X,ERROR_Y,EVENTCODE500,10.0.0.2,1,107.77,59.15,0,0, NONE
1508,10.0.0.91,3,-6.19645,574.283,60.5164,68.7728, NONE
1508,10.0.0.84,3,253.163,454.309,51.2329,0.691119, NONE
1508,10.0.0.86,3,251.234,451.791,50.006,7.34944, NONE
1508,10.0.0.95,3,255.29,364.297,3.28965,139.653, NONE
1508,10.0.0.87,4,291.901,454.056,67.9693,4.5039, NONE
1508,10.0.0.98,2,408.18,504.28,0,0, NONE
1508,,,,,,,EXPIRED_ENTRY
1508,10.0.0.59,3,475.036,220.887,16.3857,86.0033, NONE
1508,10.0.0.68,4,455.679,350.266,49.8193,9.38423, NONE
1508,10.0.0.70,1,502.19,356.24,0,0, NONE
1508,,,,,,,EXPIRED_ENTRY
1508,10.0.0.79,2,512.542,405.729,0,0, NONE
1508,10.0.0.35,2,253.13,208.57,0,0, NONE
1508,10.0.0.44,3,318.365,375.732,114.335,119.222, NONE
1508,10.0.0.46,1,309.32,250.6,0,0, NONE
1508,10.0.0.55,2,253.17,304.92,0,0, NONE
1509,10.0.0.2,2,107.77,59.15,0,0, NONE
1509,10.0.0.4,3,254.674,22.3318,50.8143,32.5882, NONE
1509,10.0.0.7,3,355.909,197.692,0.991061,147.102, NONE
1509,10.0.0.39,4,517.725,138.698,63.3848,64.9418, NONE
1509,10.0.0.48,3,406.06,316.354,1.32988,66.2344, NONE
1509,10.0.0.32,3,58.3785,205.998,42.4615,2.72751, NONE
1509,10.0.0.43,2,157.88,255.84,0,0, NONE
1509,10.0.0.66,2,305.67,358.56,0,0, NONE
1509,10.0.0.92,2,104.37,502.28,0,0, NONE
1509,10.0.0.78,4,356.934,404.459,49.2455,2.00889, NONE
1509,10.0.0.87,4,291.901,454.056,67.9693,4.5039, NONE
1509,10.0.0.98,3,410.002,573.399,1.82194,69.1186, NONE
1509,10.0.0.94,2,204.74,501.21,0,0, NONE
1509,10.0.0.96,2,300.29,502.37,0,0, NONE
1509,10.0.0.94,3,153.053,538.323,51.6869,37.1128, NONE
1509,10.0.0.96,3,273.443,453.028,26.8472,49.3422, NONE
1510,10.0.0.7,3,355.909,197.692,0.991061,147.102, NONE
1510,,,,,,,EXPIRED_ENTRY
1510,10.0.0.31,1,53.05,209.25,0,0, NONE
1510,10.0.0.15,3,225.712,24.2007,24.9575,77.1493, NONE
1510,10.0.0.46,2,309.32,250.6,0,0, NONE
1510,10.0.0.58,3,352.142,307.141,50.7176,2.73142, NONE
1510,,,,,,,EXPIRED_ENTRY
1510,,,,,,,EXPIRED_ENTRY
1510,10.0.0.67,2,288.191,358.205,0,0, NONE
1510,10.0.0.100,1,509.28,505.29,0,0, NONE
1510,10.0.0.87,4,291.901,454.056,67.9693,4.5039, NONE
1510,10.0.0.96,3,300.215,577.189,0.0749184,74.819, NONE
1510,10.0.0.98,3,410.002,573.399,1.82194,69.1186, NONE
1510,10.0.0.15,4,192.153,101.851,58.5171,0.501189, NONE
1510,10.0.0.24,2,201.98,153.24,0,0, NONE
1510,10.0.0.26,4,251.242,158.45,52.8881,3.18989, NONE
1510,10.0.0.35,2,253.13,208.57,0,0, NONE
1510,10.0.0.38,3,353.913,197.581,54.2267,6.08921, NONE
1510,10.0.0.40,3,474.796,204.962,25.6344,2.53815, NONE
2000,10.0.0.11,3,0.238365,105.438,51.8716,1.75756, NONE
2000,10.0.0.10,2,501.72,57.36,0,0, NONE
2000,10.0.0.30,1,509.96,152.81,0,0, NONE
2000,10.0.0.31,2,53.05,209.25,0,0, NONE
2000,10.0.0.42,3,145.122,255.645,42.3622,3.86539, NONE
2000,10.0.0.51,2,57.95,305.7,0,0, NONE
2000,10.0.0.50,3,598.773,211.176,97.833,44.214, NONE
2000,10.0.0.59,4,475.036,220.887,16.3857,86.0033, NONE
2000,10.0.0.82,4,52.152,449.897,55.488,2.38299, NONE
2000,10.0.0.87,4,291.901,454.056,67.9693,4.5039, NONE
2000,10.0.0.76,4,356.62,415.516,53.2204,14.0262, NONE
2000,10.0.0.87,4,291.901,454.056,67.9693,4.5039, NONE
2000,10.0.0.96,3,300.215,577.189,0.0749184,74.819, NONE
2001,10.0.0.4,4,203.054,-10.4145,0.805674,65.3345, NONE
2001,10.0.0.30,2,509.96,152.81,0,0, NONE
2001,10.0.0.68,4,455.679,350.266,49.8193,9.38423, NONE
2001,10.0.0.72,2,107.32,408.29,0,0, NONE
2001,10.0.0.92,2,104.37,502.28,0,0, NONE
2001,10.0.0.86,3,251.234,451.791,50.006,7.34944, NONE
2001,10.0.0.98,3,410.002,573.399,1.82194,69.1186, NONE
2001,10.0.0.100,1,509.28,505.29,0,0, NONE
2001,10.0.0.35,2,253.13,208.57,0,0, NONE
2001,10.0.0.44,3,318.365,375.732,114.335,119.222, NONE
2001,10.0.0.46,2,309.32,250.6,0,0, NONE
2001,10.0.0.55,2,253.17,304.92,0,0, NONE
2001,10.0.0.38,3,353.913,197.581,54.2267,6.08921, NONE
2001,,,,,,,EXPIRED_ENTRY
2001,10.0.0.47,2,295.588,252.427,0,0, NONE
2001,,,,,,,EXPIRED_ENTRY
2001,10.0.0.58,3,444.792,306.407,41.9324,1.99734, NONE
2001,10.0.0.38,3,353.913,197.581,54.2267,6.08921, NONE
2001,10.0.0.47,2,295.588,252.427,0,0, NONE
2001,10.0.0.58,3,444.792,306.407,41.9324,1.99734, NONE
2002,10.0.0.16,3,415.334,-11.9062,106.044,119.926, NONE
2002,10.0.0.19,2,453.93,104.56,0,0, NONE
2002,10.0.0.31,3,-108.932,180.529,161.982,28.7212, NONE
2002,10.0.0.91,3,-6.19645,574.283,60.5164,68.7728, NONE
2002,10.0.0.90,2,508.59,459.36,0,0, NONE
2002,10.0.0.74,3,209.644,341.581,6.94373,62.0992, NONE
2002,,,,,,,EXPIRED_ENTRY
2002,10.0.0.83,3,150.11,595.47,8.29982,141.97, NONE
2002,10.0.0.94,3,153.053,538.323,51.6869,37.1128, NONE
2003,10.0.0.32,3,58.3785,205.998,42.4615,2.72751, NONE
2003,10.0.0.52,1,104.34,303.78,0,0, NONE
2003,,,,,,,EXPIRED_ENTRY
2003,10.0.0.75,2,196.718,404.544,0,0, NONE
2003,10.0.0.84,3,253.163,454.309,51.2329,0.691119, NONE
2003,,,,,,,EXPIRED_ENTRY
2003,10.0.0.95,2,255.29,364.297,0,0, NONE
2003,,,,,,,EXPIRED_ENTRY
2003,10.0.0.78,3,287.924,285.947,118.256,116.503, NONE
2003,10.0.0.87,4,291.901,454.056,67.9693,4.5039, NONE
2003,,,,,,,EXPIRED_ENTRY
2003,10.0.0.98,3,410.002,573.399,1.82194,69.1186, NONE
2003,10.0.0.66,3,254.865,359.784,50.8048,1.2244, NONE
2003,10.0.0.75,2,196.718,404.544,0,0, NONE
